Id,ActivityDateTime,Value_mean,Value_sum,Value_max,Value_min
4445114986,2016-04-08 10:00:00,10.833333333333334,650,26,10
4445114986,2016-04-08 11:00:00,13.816666666666666,829,34,10
4445114986,2016-04-08 12:00:00,15.333333333333334,920,34,10
4445114986,2016-04-08 13:00:00,15.966666666666667,958,72,10
4445114986,2016-04-08 14:00:00,23.783333333333335,1427,68,10
4445114986,2016-04-08 15:00:00,18.583333333333332,1115,40,10
4445114986,2016-04-08 16:00:00,17.15,1029,34,10
4445114986,2016-04-08 17:00:00,22.9,1374,50,10
4445114986,2016-04-08 18:00:00,17.15,1029,44,10
4445114986,2016-04-08 19:00:00,14.7,882,54,10
4445114986,2016-04-08 20:00:00,13.25,795,40,10
4445114986,2016-04-08 21:00:00,11.733333333333333,704,28,10
4445114986,2016-04-08 22:00:00,15.616666666666667,937,50,10
4445114986,2016-04-08 23:00:00,13.533333333333333,812,34,10
4445114986,2016-04-09 00:00:00,11.133333333333333,668,26,10
4445114986,2016-04-09 01:00:00,14.216666666666667,853,36,10
4445114986,2016-04-09 02:00:00,10.033333333333333,602,11,10
4445114986,2016-04-09 03:00:00,10.3,618,26,10
4445114986,2016-04-09 04:00:00,10.1,606,11,10
4445114986,2016-04-09 05:00:00,10.366666666666667,622,26,10
4445114986,2016-04-09 06:00:00,10.266666666666667,616,26,10
4445114986,2016-04-09 07:00:00,11.2,672,28,10
4445114986,2016-04-09 08:00:00,10.783333333333333,647,26,10
4445114986,2016-04-09 09:00:00,10.116666666666667,607,11,10
4445114986,2016-04-09 10:00:00,10.333333333333334,620,26,10
4445114986,2016-04-09 11:00:00,10.033333333333333,602,11,10
4445114986,2016-04-09 12:00:00,13.316666666666666,799,40,10
4445114986,2016-04-09 13:00:00,24.55,1473,48,10
4445114986,2016-04-09 14:00:00,16.433333333333334,986,36,10
4445114986,2016-04-09 15:00:00,14.333333333333334,860,40,10
4445114986,2016-04-09 16:00:00,15.066666666666666,904,34,10
4445114986,2016-04-09 17:00:00,14.266666666666667,856,34,10
4445114986,2016-04-09 18:00:00,14.716666666666667,883,32,10
4445114986,2016-04-09 19:00:00,14.916666666666666,895,38,10
4445114986,2016-04-09 20:00:00,18.8,1128,42,10
4445114986,2016-04-09 21:00:00,14.5,870,34,10
4445114986,2016-04-09 22:00:00,13.116666666666667,787,30,10
4445114986,2016-04-09 23:00:00,17.233333333333334,1034,34,10
4445114986,2016-04-10 00:00:00,22.266666666666666,1336,70,10
4445114986,2016-04-10 01:00:00,16.5,990,74,10
4445114986,2016-04-10 02:00:00,12.6,756,34,10
4445114986,2016-04-10 03:00:00,10.016666666666667,601,11,10
4445114986,2016-04-10 04:00:00,10.0,600,10,10
4445114986,2016-04-10 05:00:00,10.033333333333333,602,11,10
4445114986,2016-04-10 06:00:00,10.35,621,24,10
4445114986,2016-04-10 07:00:00,12.466666666666667,748,32,10
4445114986,2016-04-10 08:00:00,10.9,654,30,10
4445114986,2016-04-10 09:00:00,11.2,672,40,10
4445114986,2016-04-10 10:00:00,12.716666666666667,763,52,10
4445114986,2016-04-10 11:00:00,13.7,822,42,10
4445114986,2016-04-10 12:00:00,18.183333333333334,1091,42,10
4445114986,2016-04-10 13:00:00,21.383333333333333,1283,50,10
4445114986,2016-04-10 14:00:00,16.066666666666666,964,34,10
4445114986,2016-04-10 15:00:00,22.866666666666667,1372,36,10
4445114986,2016-04-10 16:00:00,18.366666666666667,1102,62,10
4445114986,2016-04-10 17:00:00,14.066666666666666,844,54,10
4445114986,2016-04-10 18:00:00,13.383333333333333,803,28,10
4445114986,2016-04-10 19:00:00,10.3,618,11,10
4445114986,2016-04-10 20:00:00,12.233333333333333,734,34,10
4445114986,2016-04-10 21:00:00,17.233333333333334,1034,40,10
4445114986,2016-04-10 22:00:00,14.333333333333334,860,32,10
4445114986,2016-04-10 23:00:00,20.366666666666667,1222,40,10
4445114986,2016-04-11 00:00:00,12.366666666666667,742,30,10
4445114986,2016-04-11 01:00:00,11.566666666666666,694,32,10
4445114986,2016-04-11 02:00:00,12.05,723,30,10
4445114986,2016-04-11 03:00:00,10.016666666666667,601,11,10
4445114986,2016-04-11 04:00:00,10.016666666666667,601,11,10
4445114986,2016-04-11 05:00:00,10.133333333333333,608,11,10
4445114986,2016-04-11 06:00:00,10.016666666666667,601,11,10
4445114986,2016-04-11 07:00:00,11.216666666666667,673,28,10
4445114986,2016-04-11 08:00:00,10.5,630,26,10
4445114986,2016-04-11 09:00:00,10.083333333333334,605,11,10
4445114986,2016-04-11 10:00:00,10.35,621,26,10
4445114986,2016-04-11 11:00:00,11.616666666666667,697,32,10
4445114986,2016-04-11 12:00:00,12.283333333333333,737,34,10
4445114986,2016-04-11 13:00:00,16.966666666666665,1018,38,10
4445114986,2016-04-11 14:00:00,13.05,783,34,10
4445114986,2016-04-11 15:00:00,14.216666666666667,853,32,10
4445114986,2016-04-11 16:00:00,14.85,891,34,10
4445114986,2016-04-11 17:00:00,21.633333333333333,1298,38,10
4445114986,2016-04-11 18:00:00,40.4,2424,93,10
4445114986,2016-04-11 19:00:00,15.8,948,36,10
4445114986,2016-04-11 20:00:00,16.333333333333332,980,34,10
4445114986,2016-04-11 21:00:00,13.8,828,32,10
4445114986,2016-04-11 22:00:00,10.883333333333333,653,28,10
4445114986,2016-04-11 23:00:00,13.066666666666666,784,32,10
4445114986,2016-04-12 00:00:00,10.083333333333334,605,11,10
4445114986,2016-04-12 01:00:00,12.283333333333333,737,32,10
4445114986,2016-04-12 02:00:00,10.0,600,10,10
4445114986,2016-04-12 03:00:00,10.483333333333333,629,36,10
4445114986,2016-04-12 04:00:00,10.516666666666667,631,26,10
4445114986,2016-04-12 05:00:00,10.033333333333333,602,11,10
4445114986,2016-04-12 06:00:00,10.05,603,11,10
4445114986,2016-04-12 07:00:00,11.7,702,30,10
4445114986,2016-04-12 08:00:00,11.933333333333334,716,28,10
4445114986,2016-04-12 09:00:00,10.116666666666667,607,11,10
4558609924,2016-03-12 00:00:00,14.65,879,58,10
4558609924,2016-03-12 01:00:00,10.633333333333333,638,30,10
4558609924,2016-03-12 02:00:00,10.0,600,10,10
4558609924,2016-03-12 03:00:00,10.0,600,10,10
4558609924,2016-03-12 04:00:00,10.0,600,10,10
4558609924,2016-03-12 05:00:00,10.0,600,10,10
4558609924,2016-03-12 06:00:00,10.0,600,10,10
4558609924,2016-03-12 07:00:00,10.0,600,10,10
4558609924,2016-03-12 08:00:00,10.0,600,10,10
4558609924,2016-03-12 09:00:00,10.0,600,10,10
4558609924,2016-03-12 10:00:00,15.833333333333334,950,32,10
4558609924,2016-03-12 11:00:00,22.9,1374,42,10
4558609924,2016-03-12 12:00:00,24.45,1467,46,10
4558609924,2016-03-12 13:00:00,26.15,1569,48,10
4558609924,2016-03-12 14:00:00,21.666666666666668,1300,40,10
4558609924,2016-03-12 15:00:00,25.333333333333332,1520,50,10
4558609924,2016-03-12 16:00:00,16.316666666666666,979,44,10
4558609924,2016-03-12 17:00:00,11.35,681,28,10
4558609924,2016-03-12 18:00:00,13.266666666666667,796,36,10
4558609924,2016-03-12 19:00:00,15.85,951,30,10
4558609924,2016-03-12 20:00:00,17.85,1071,48,10
4558609924,2016-03-12 21:00:00,14.716666666666667,883,36,10
4558609924,2016-03-12 22:00:00,14.6,876,32,10
4558609924,2016-03-12 23:00:00,11.516666666666667,691,28,10
4558609924,2016-03-13 00:00:00,10.833333333333334,650,30,10
4558609924,2016-03-13 01:00:00,10.0,600,10,10
4558609924,2016-03-13 02:00:00,10.0,600,10,10
4558609924,2016-03-13 03:00:00,10.0,600,10,10
4558609924,2016-03-13 04:00:00,10.0,600,10,10
4558609924,2016-03-13 05:00:00,10.0,600,10,10
4558609924,2016-03-13 06:00:00,10.0,600,10,10
4558609924,2016-03-13 07:00:00,10.0,600,10,10
4558609924,2016-03-13 08:00:00,10.0,600,10,10
4558609924,2016-03-13 09:00:00,15.383333333333333,923,34,10
4558609924,2016-03-13 10:00:00,14.1,846,38,10
4558609924,2016-03-13 11:00:00,12.216666666666667,733,28,10
4558609924,2016-03-13 12:00:00,12.65,759,44,10
4558609924,2016-03-13 13:00:00,14.033333333333333,842,46,10
4558609924,2016-03-13 14:00:00,10.066666666666666,604,11,10
4558609924,2016-03-13 15:00:00,11.866666666666667,712,28,10
4558609924,2016-03-13 16:00:00,14.033333333333333,842,36,10
4558609924,2016-03-13 17:00:00,13.8,828,34,10
4558609924,2016-03-13 18:00:00,13.616666666666667,817,36,10
4558609924,2016-03-13 19:00:00,14.816666666666666,889,62,10
4558609924,2016-03-13 20:00:00,17.016666666666666,1021,36,10
4558609924,2016-03-13 21:00:00,15.966666666666667,958,40,10
4558609924,2016-03-13 22:00:00,15.15,909,32,10
4558609924,2016-03-13 23:00:00,10.35,621,28,10
4558609924,2016-03-14 00:00:00,10.0,600,10,10
4558609924,2016-03-14 01:00:00,10.0,600,10,10
4558609924,2016-03-14 02:00:00,10.0,600,10,10
4558609924,2016-03-14 03:00:00,10.0,600,10,10
4558609924,2016-03-14 04:00:00,10.0,600,10,10
4558609924,2016-03-14 05:00:00,10.0,600,10,10
4558609924,2016-03-14 06:00:00,10.016666666666667,601,11,10
4558609924,2016-03-14 07:00:00,10.0,600,10,10
4558609924,2016-03-14 08:00:00,10.0,600,10,10
4558609924,2016-03-14 09:00:00,10.0,600,10,10
4558609924,2016-03-14 10:00:00,10.033333333333333,602,11,10
4558609924,2016-03-14 11:00:00,10.0,600,10,10
4558609924,2016-03-14 12:00:00,10.016666666666667,601,11,10
4558609924,2016-03-14 13:00:00,10.183333333333334,611,11,10
4558609924,2016-03-14 14:00:00,12.7,762,32,10
4558609924,2016-03-14 15:00:00,11.15,669,42,10
4558609924,2016-03-14 16:00:00,11.416666666666666,685,30,10
4558609924,2016-03-14 17:00:00,10.0,600,10,10
4558609924,2016-03-14 18:00:00,11.966666666666667,718,42,10
4558609924,2016-03-14 19:00:00,23.133333333333333,1388,36,11
4558609924,2016-03-14 20:00:00,10.333333333333334,620,24,10
4558609924,2016-03-14 21:00:00,10.0,600,10,10
4558609924,2016-03-14 22:00:00,10.0,600,10,10
4558609924,2016-03-14 23:00:00,10.033333333333333,602,11,10
4558609924,2016-03-15 00:00:00,10.0,600,10,10
4558609924,2016-03-15 01:00:00,10.0,600,10,10
4558609924,2016-03-15 02:00:00,10.0,600,10,10
4558609924,2016-03-15 03:00:00,10.0,600,10,10
4558609924,2016-03-15 04:00:00,10.0,600,10,10
4558609924,2016-03-15 05:00:00,10.0,600,10,10
4558609924,2016-03-15 06:00:00,10.0,600,10,10
4558609924,2016-03-15 07:00:00,10.0,600,10,10
4558609924,2016-03-15 08:00:00,10.0,600,10,10
4558609924,2016-03-15 09:00:00,10.25,615,13,10
4558609924,2016-03-15 10:00:00,20.016666666666666,1201,38,10
4558609924,2016-03-15 11:00:00,19.133333333333333,1148,32,10
4558609924,2016-03-15 12:00:00,24.4,1464,52,10
4558609924,2016-03-15 13:00:00,14.566666666666666,874,30,10
4558609924,2016-03-15 14:00:00,16.866666666666667,1012,34,10
4558609924,2016-03-15 15:00:00,12.783333333333333,767,34,10
4558609924,2016-03-15 16:00:00,10.083333333333334,605,11,10
4558609924,2016-03-15 17:00:00,10.583333333333334,635,26,10
4558609924,2016-03-15 18:00:00,10.0,600,10,10
4558609924,2016-03-15 19:00:00,13.783333333333333,827,36,10
4558609924,2016-03-15 20:00:00,11.6,696,28,10
4558609924,2016-03-15 21:00:00,17.533333333333335,1052,36,10
4558609924,2016-03-15 22:00:00,13.283333333333333,797,36,10
4558609924,2016-03-15 23:00:00,10.216666666666667,613,11,10
4558609924,2016-03-16 00:00:00,12.25,735,28,10
4558609924,2016-03-16 01:00:00,10.816666666666666,649,32,10
4558609924,2016-03-16 02:00:00,10.0,600,10,10
4558609924,2016-03-16 03:00:00,10.0,600,10,10
4558609924,2016-03-16 04:00:00,10.0,600,10,10
4558609924,2016-03-16 05:00:00,10.0,600,10,10
4558609924,2016-03-16 06:00:00,10.0,600,10,10
4558609924,2016-03-16 07:00:00,10.0,600,10,10
4558609924,2016-03-16 08:00:00,10.0,600,10,10
4558609924,2016-03-16 09:00:00,10.0,600,10,10
4558609924,2016-03-16 10:00:00,10.0,600,10,10
4558609924,2016-03-16 11:00:00,17.333333333333332,1040,36,10
4558609924,2016-03-16 12:00:00,11.2,672,28,10
4558609924,2016-03-16 13:00:00,17.366666666666667,1042,34,10
4558609924,2016-03-16 14:00:00,17.716666666666665,1063,38,10
4558609924,2016-03-16 15:00:00,30.95,1857,48,12
4558609924,2016-03-16 16:00:00,19.65,1179,48,10
4558609924,2016-03-16 17:00:00,10.0,600,10,10
4558609924,2016-03-16 18:00:00,10.0,600,10,10
4558609924,2016-03-16 19:00:00,10.0,600,10,10
4558609924,2016-03-16 20:00:00,10.0,600,10,10
4558609924,2016-03-16 21:00:00,10.0,600,10,10
4558609924,2016-03-16 22:00:00,10.0,600,10,10
4558609924,2016-03-16 23:00:00,10.0,600,10,10
4558609924,2016-03-17 00:00:00,10.0,600,10,10
4558609924,2016-03-17 01:00:00,10.0,600,10,10
4558609924,2016-03-17 02:00:00,10.0,600,10,10
4558609924,2016-03-17 03:00:00,10.0,600,10,10
4558609924,2016-03-17 04:00:00,10.0,600,10,10
4558609924,2016-03-17 05:00:00,10.0,600,10,10
4558609924,2016-03-17 06:00:00,10.0,600,10,10
4558609924,2016-03-17 07:00:00,10.0,600,10,10
4558609924,2016-03-17 08:00:00,19.716666666666665,1183,38,10
4558609924,2016-03-17 09:00:00,30.85,1851,58,11
4558609924,2016-03-17 10:00:00,19.383333333333333,1163,50,10
4558609924,2016-03-17 11:00:00,17.05,1023,50,10
4558609924,2016-03-17 12:00:00,24.9,1494,46,10
4558609924,2016-03-17 13:00:00,17.033333333333335,1022,40,10
4558609924,2016-03-17 14:00:00,14.7,882,48,10
4558609924,2016-03-17 15:00:00,18.616666666666667,1117,48,10
4558609924,2016-03-17 16:00:00,10.316666666666666,619,28,10
4558609924,2016-03-17 17:00:00,10.033333333333333,602,11,10
4558609924,2016-03-17 18:00:00,10.0,600,10,10
4558609924,2016-03-17 19:00:00,14.3,858,30,10
4558609924,2016-03-17 20:00:00,15.45,927,50,10
4558609924,2016-03-17 21:00:00,11.733333333333333,704,34,10
4558609924,2016-03-17 22:00:00,11.716666666666667,703,28,10
4558609924,2016-03-17 23:00:00,12.9,774,32,10
4558609924,2016-03-18 00:00:00,10.0,600,10,10
4558609924,2016-03-18 01:00:00,10.0,600,10,10
4558609924,2016-03-18 02:00:00,10.0,600,10,10
4558609924,2016-03-18 03:00:00,10.0,600,10,10
4558609924,2016-03-18 04:00:00,10.0,600,10,10
4558609924,2016-03-18 05:00:00,10.0,600,10,10
4558609924,2016-03-18 06:00:00,10.0,600,10,10
4558609924,2016-03-18 07:00:00,10.0,600,10,10
4558609924,2016-03-18 08:00:00,10.0,600,10,10
4558609924,2016-03-18 09:00:00,10.0,600,10,10
4558609924,2016-03-18 10:00:00,17.416666666666668,1045,50,10
4558609924,2016-03-18 11:00:00,19.516666666666666,1171,36,10
4558609924,2016-03-18 12:00:00,17.666666666666668,1060,36,10
4558609924,2016-03-18 13:00:00,10.6,636,26,10
4558609924,2016-03-18 14:00:00,10.0,600,10,10
4558609924,2016-03-18 15:00:00,10.0,600,10,10
4558609924,2016-03-18 16:00:00,13.766666666666667,826,34,10
4558609924,2016-03-18 17:00:00,20.75,1245,44,10
4558609924,2016-03-18 18:00:00,21.7,1302,44,10
4558609924,2016-03-18 19:00:00,11.166666666666666,670,26,10
4558609924,2016-03-18 20:00:00,11.683333333333334,701,30,10
4558609924,2016-03-18 21:00:00,11.116666666666667,667,30,10
4558609924,2016-03-18 22:00:00,14.566666666666666,874,34,10
4558609924,2016-03-18 23:00:00,10.85,651,28,10
4558609924,2016-03-19 00:00:00,10.0,600,10,10
4558609924,2016-03-19 01:00:00,10.0,600,10,10
4558609924,2016-03-19 02:00:00,10.0,600,10,10
4558609924,2016-03-19 03:00:00,10.0,600,10,10
4558609924,2016-03-19 04:00:00,10.0,600,10,10
4558609924,2016-03-19 05:00:00,10.0,600,10,10
4558609924,2016-03-19 06:00:00,10.0,600,10,10
4558609924,2016-03-19 07:00:00,10.0,600,10,10
4558609924,2016-03-19 08:00:00,10.0,600,10,10
4558609924,2016-03-19 09:00:00,10.0,600,10,10
4558609924,2016-03-19 10:00:00,10.083333333333334,605,13,10
4558609924,2016-03-19 11:00:00,10.0,600,10,10
4558609924,2016-03-19 12:00:00,10.0,600,10,10
4558609924,2016-03-19 13:00:00,10.0,600,10,10
4558609924,2016-03-19 14:00:00,10.0,600,10,10
4558609924,2016-03-19 15:00:00,10.0,600,10,10
4558609924,2016-03-19 16:00:00,10.0,600,10,10
4558609924,2016-03-19 17:00:00,10.0,600,10,10
4558609924,2016-03-19 18:00:00,10.0,600,10,10
4558609924,2016-03-19 19:00:00,10.0,600,10,10
4558609924,2016-03-19 20:00:00,10.0,600,10,10
4558609924,2016-03-19 21:00:00,10.0,600,10,10
4558609924,2016-03-19 22:00:00,10.0,600,10,10
4558609924,2016-03-19 23:00:00,10.0,600,10,10
4558609924,2016-03-20 00:00:00,10.0,600,10,10
4558609924,2016-03-20 01:00:00,10.0,600,10,10
4558609924,2016-03-20 02:00:00,10.0,600,10,10
4558609924,2016-03-20 03:00:00,10.866666666666667,652,38,10
4558609924,2016-03-20 04:00:00,10.0,600,10,10
4558609924,2016-03-20 05:00:00,10.0,600,10,10
4558609924,2016-03-20 06:00:00,10.0,600,10,10
4558609924,2016-03-20 07:00:00,10.0,600,10,10
4558609924,2016-03-20 08:00:00,10.0,600,10,10
4558609924,2016-03-20 09:00:00,10.0,600,10,10
4558609924,2016-03-20 10:00:00,10.966666666666667,658,32,10
4558609924,2016-03-20 11:00:00,18.75,1125,36,10
4558609924,2016-03-20 12:00:00,20.966666666666665,1258,34,10
4558609924,2016-03-20 13:00:00,21.533333333333335,1292,36,10
4558609924,2016-03-20 14:00:00,33.333333333333336,2000,68,13
4558609924,2016-03-20 15:00:00,13.033333333333333,782,42,10
4558609924,2016-03-20 16:00:00,10.1,606,12,10
4558609924,2016-03-20 17:00:00,10.016666666666667,601,11,10
4558609924,2016-03-20 18:00:00,10.0,600,10,10
4558609924,2016-03-20 19:00:00,10.0,600,10,10
4558609924,2016-03-20 20:00:00,10.0,600,10,10
4558609924,2016-03-20 21:00:00,10.0,600,10,10
4558609924,2016-03-20 22:00:00,10.0,600,10,10
4558609924,2016-03-20 23:00:00,10.0,600,10,10
4558609924,2016-03-21 00:00:00,10.0,600,10,10
4558609924,2016-03-21 01:00:00,10.0,600,10,10
4558609924,2016-03-21 02:00:00,10.0,600,10,10
4558609924,2016-03-21 03:00:00,10.0,600,10,10
4558609924,2016-03-21 04:00:00,10.0,600,10,10
4558609924,2016-03-21 05:00:00,10.0,600,10,10
4558609924,2016-03-21 06:00:00,10.0,600,10,10
4558609924,2016-03-21 07:00:00,10.0,600,10,10
4558609924,2016-03-21 08:00:00,10.0,600,10,10
4558609924,2016-03-21 09:00:00,10.0,600,10,10
4558609924,2016-03-21 10:00:00,10.0,600,10,10
4558609924,2016-03-21 11:00:00,10.0,600,10,10
4558609924,2016-03-21 12:00:00,10.0,600,10,10
4558609924,2016-03-21 13:00:00,10.0,600,10,10
4558609924,2016-03-21 14:00:00,10.0,600,10,10
4558609924,2016-03-21 15:00:00,10.0,600,10,10
4558609924,2016-03-21 16:00:00,10.0,600,10,10
4558609924,2016-03-21 17:00:00,10.0,600,10,10
4558609924,2016-03-21 18:00:00,10.0,600,10,10
4558609924,2016-03-21 19:00:00,10.0,600,10,10
4558609924,2016-03-21 20:00:00,10.0,600,10,10
4558609924,2016-03-21 21:00:00,10.0,600,10,10
4558609924,2016-03-21 22:00:00,10.0,600,10,10
4558609924,2016-03-21 23:00:00,10.0,600,10,10
4558609924,2016-03-22 00:00:00,10.0,600,10,10
4558609924,2016-03-22 01:00:00,10.0,600,10,10
4558609924,2016-03-22 02:00:00,10.0,600,10,10
4558609924,2016-03-22 03:00:00,10.0,600,10,10
4558609924,2016-03-22 04:00:00,10.0,600,10,10
4558609924,2016-03-22 05:00:00,10.0,600,10,10
4558609924,2016-03-22 06:00:00,10.0,600,10,10
4558609924,2016-03-22 07:00:00,10.0,600,10,10
4558609924,2016-03-22 08:00:00,10.0,600,10,10
4558609924,2016-03-22 09:00:00,10.0,600,10,10
4558609924,2016-03-22 10:00:00,10.0,600,10,10
4558609924,2016-03-22 11:00:00,10.0,600,10,10
4558609924,2016-03-22 12:00:00,10.0,600,10,10
4558609924,2016-03-22 13:00:00,10.0,600,10,10
4558609924,2016-03-22 14:00:00,10.0,600,10,10
4558609924,2016-03-22 15:00:00,10.0,600,10,10
4558609924,2016-03-22 16:00:00,10.0,600,10,10
4558609924,2016-03-22 17:00:00,10.0,600,10,10
4558609924,2016-03-22 18:00:00,10.0,600,10,10
4558609924,2016-03-22 19:00:00,10.0,600,10,10
4558609924,2016-03-22 20:00:00,10.0,600,10,10
4558609924,2016-03-22 21:00:00,10.0,600,10,10
4558609924,2016-03-22 22:00:00,10.0,600,10,10
4558609924,2016-03-22 23:00:00,10.0,600,10,10
4558609924,2016-03-23 00:00:00,10.0,600,10,10
4558609924,2016-03-23 01:00:00,10.0,600,10,10
4558609924,2016-03-23 02:00:00,10.0,600,10,10
4558609924,2016-03-23 03:00:00,10.0,600,10,10
4558609924,2016-03-23 04:00:00,10.0,600,10,10
4558609924,2016-03-23 05:00:00,10.0,600,10,10
4558609924,2016-03-23 06:00:00,10.0,600,10,10
4558609924,2016-03-23 07:00:00,10.0,600,10,10
4558609924,2016-03-23 08:00:00,10.0,600,10,10
4558609924,2016-03-23 09:00:00,10.0,600,10,10
4558609924,2016-03-23 10:00:00,10.0,600,10,10
4558609924,2016-03-23 11:00:00,10.0,600,10,10
4558609924,2016-03-23 12:00:00,10.0,600,10,10
4558609924,2016-03-23 13:00:00,10.0,600,10,10
4558609924,2016-03-23 14:00:00,10.0,600,10,10
4558609924,2016-03-23 15:00:00,10.0,600,10,10
4558609924,2016-03-23 16:00:00,10.0,600,10,10
4558609924,2016-03-23 17:00:00,10.0,600,10,10
4558609924,2016-03-23 18:00:00,10.0,600,10,10
4558609924,2016-03-23 19:00:00,10.0,600,10,10
4558609924,2016-03-23 20:00:00,10.0,600,10,10
4558609924,2016-03-23 21:00:00,10.0,600,10,10
4558609924,2016-03-23 22:00:00,10.0,600,10,10
4558609924,2016-03-23 23:00:00,10.0,600,10,10
4558609924,2016-03-24 00:00:00,10.0,600,10,10
4558609924,2016-03-24 01:00:00,10.0,600,10,10
4558609924,2016-03-24 02:00:00,10.0,600,10,10
4558609924,2016-03-24 03:00:00,10.0,600,10,10
4558609924,2016-03-24 04:00:00,10.0,600,10,10
4558609924,2016-03-24 05:00:00,10.0,600,10,10
4558609924,2016-03-24 06:00:00,10.0,600,10,10
4558609924,2016-03-24 07:00:00,10.0,600,10,10
4558609924,2016-03-24 08:00:00,10.0,600,10,10
4558609924,2016-03-24 09:00:00,14.166666666666666,850,40,10
4558609924,2016-03-24 10:00:00,30.633333333333333,1838,92,10
4558609924,2016-03-24 11:00:00,30.833333333333332,1850,86,10
4558609924,2016-03-24 12:00:00,37.833333333333336,2270,90,10
4558609924,2016-03-24 13:00:00,16.966666666666665,1018,50,10
4558609924,2016-03-24 14:00:00,17.1,1026,68,10
4558609924,2016-03-24 15:00:00,10.366666666666667,622,30,10
4558609924,2016-03-24 16:00:00,10.0,600,10,10
4558609924,2016-03-24 17:00:00,10.0,600,10,10
4558609924,2016-03-24 18:00:00,10.0,600,10,10
4558609924,2016-03-24 19:00:00,10.0,600,10,10
4558609924,2016-03-24 20:00:00,10.0,600,10,10
4558609924,2016-03-24 21:00:00,10.0,600,10,10
4558609924,2016-03-24 22:00:00,10.0,600,10,10
4558609924,2016-03-24 23:00:00,10.0,600,10,10
4558609924,2016-03-25 00:00:00,10.0,600,10,10
4558609924,2016-03-25 01:00:00,10.0,600,10,10
4558609924,2016-03-25 02:00:00,10.0,600,10,10
4558609924,2016-03-25 03:00:00,10.0,600,10,10
4558609924,2016-03-25 04:00:00,10.0,600,10,10
4558609924,2016-03-25 05:00:00,10.0,600,10,10
4558609924,2016-03-25 06:00:00,10.0,600,10,10
4558609924,2016-03-25 07:00:00,10.0,600,10,10
4558609924,2016-03-25 08:00:00,10.0,600,10,10
4558609924,2016-03-25 09:00:00,10.0,600,10,10
4558609924,2016-03-25 10:00:00,10.0,600,10,10
4558609924,2016-03-25 11:00:00,10.0,600,10,10
4558609924,2016-03-25 12:00:00,10.0,600,10,10
4558609924,2016-03-25 13:00:00,10.0,600,10,10
4558609924,2016-03-25 14:00:00,12.9,774,40,10
4558609924,2016-03-25 15:00:00,27.75,1665,42,10
4558609924,2016-03-25 16:00:00,24.016666666666666,1441,48,10
4558609924,2016-03-25 17:00:00,21.75,1305,48,10
4558609924,2016-03-25 18:00:00,13.966666666666667,838,42,10
4558609924,2016-03-25 19:00:00,12.683333333333334,761,30,10
4558609924,2016-03-25 20:00:00,10.266666666666667,616,24,10
4558609924,2016-03-25 21:00:00,10.0,600,10,10
4558609924,2016-03-25 22:00:00,10.0,600,10,10
4558609924,2016-03-25 23:00:00,10.0,600,10,10
4558609924,2016-03-26 00:00:00,10.0,600,10,10
4558609924,2016-03-26 01:00:00,10.0,600,10,10
4558609924,2016-03-26 02:00:00,10.0,600,10,10
4558609924,2016-03-26 03:00:00,10.0,600,10,10
4558609924,2016-03-26 04:00:00,10.0,600,10,10
4558609924,2016-03-26 05:00:00,10.0,600,10,10
4558609924,2016-03-26 06:00:00,10.0,600,10,10
4558609924,2016-03-26 07:00:00,10.0,600,10,10
4558609924,2016-03-26 08:00:00,10.0,600,10,10
4558609924,2016-03-26 09:00:00,10.0,600,10,10
4558609924,2016-03-26 10:00:00,13.05,783,34,10
4558609924,2016-03-26 11:00:00,10.0,600,10,10
4558609924,2016-03-26 12:00:00,12.55,753,30,10
4558609924,2016-03-26 13:00:00,11.433333333333334,686,32,10
4558609924,2016-03-26 14:00:00,10.0,600,10,10
4558609924,2016-03-26 15:00:00,24.683333333333334,1481,56,10
4558609924,2016-03-26 16:00:00,19.033333333333335,1142,56,10
4558609924,2016-03-26 17:00:00,22.05,1323,56,10
4558609924,2016-03-26 18:00:00,14.466666666666667,868,38,10
4558609924,2016-03-26 19:00:00,15.7,942,56,10
4558609924,2016-03-26 20:00:00,16.25,975,56,10
4558609924,2016-03-26 21:00:00,10.0,600,10,10
4558609924,2016-03-26 22:00:00,14.833333333333334,890,38,10
4558609924,2016-03-26 23:00:00,11.9,714,32,10
4558609924,2016-03-27 00:00:00,10.633333333333333,638,30,10
4558609924,2016-03-27 01:00:00,10.0,600,10,10
4558609924,2016-03-27 02:00:00,10.0,600,10,10
4558609924,2016-03-27 03:00:00,10.0,600,10,10
4558609924,2016-03-27 04:00:00,10.0,600,10,10
4558609924,2016-03-27 05:00:00,10.0,600,10,10
4558609924,2016-03-27 06:00:00,10.0,600,10,10
4558609924,2016-03-27 07:00:00,10.0,600,10,10
4558609924,2016-03-27 08:00:00,10.0,600,10,10
4558609924,2016-03-27 09:00:00,10.266666666666667,616,26,10
4558609924,2016-03-27 10:00:00,20.033333333333335,1202,44,10
4558609924,2016-03-27 11:00:00,20.05,1203,40,10
4558609924,2016-03-27 12:00:00,25.083333333333332,1505,42,11
4558609924,2016-03-27 13:00:00,19.033333333333335,1142,40,10
4558609924,2016-03-27 14:00:00,23.983333333333334,1439,58,10
4558609924,2016-03-27 15:00:00,18.483333333333334,1109,38,10
4558609924,2016-03-27 16:00:00,24.683333333333334,1481,48,11
