Id,ActivityDateTime,Value_mean,Value_sum,Value_max,Value_min
5577150313,2016-04-03 22:00:00,1.05,63,2.0,1.0
5577150313,2016-04-03 23:00:00,1.2,72,3.0,1.0
5577150313,2016-04-04 00:00:00,1.0,60,1.0,1.0
5577150313,2016-04-04 01:00:00,1.0166666666666666,61,2.0,1.0
5577150313,2016-04-04 02:00:00,1.0,60,1.0,1.0
5577150313,2016-04-04 03:00:00,1.1833333333333331,71,3.0,1.0
5577150313,2016-04-04 04:00:00,1.0166666666666666,61,2.0,1.0
5577150313,2016-04-04 05:00:00,1.0,21,1.0,1.0
5577150313,2016-04-04 06:00:00,,0,,
5577150313,2016-04-04 07:00:00,,0,,
5577150313,2016-04-04 08:00:00,,0,,
5577150313,2016-04-04 09:00:00,,0,,
5577150313,2016-04-04 10:00:00,,0,,
5577150313,2016-04-04 11:00:00,,0,,
5577150313,2016-04-04 12:00:00,,0,,
5577150313,2016-04-04 13:00:00,,0,,
5577150313,2016-04-04 14:00:00,,0,,
5577150313,2016-04-04 15:00:00,,0,,
5577150313,2016-04-04 16:00:00,,0,,
5577150313,2016-04-04 17:00:00,,0,,
5577150313,2016-04-04 18:00:00,,0,,
5577150313,2016-04-04 19:00:00,,0,,
5577150313,2016-04-04 20:00:00,,0,,
5577150313,2016-04-04 21:00:00,1.2352941176470589,21,3.0,1.0
5577150313,2016-04-04 22:00:00,1.0,60,1.0,1.0
5577150313,2016-04-04 23:00:00,1.2166666666666666,73,3.0,1.0
5577150313,2016-04-05 00:00:00,1.0166666666666666,61,2.0,1.0
5577150313,2016-04-05 01:00:00,1.0166666666666666,61,2.0,1.0
5577150313,2016-04-05 02:00:00,1.0,60,1.0,1.0
5577150313,2016-04-05 03:00:00,1.280701754385965,73,3.0,1.0
5577150313,2016-04-05 04:00:00,1.0333333333333334,62,2.0,1.0
5577150313,2016-04-05 05:00:00,1.1355932203389831,67,3.0,1.0
5577150313,2016-04-05 06:00:00,,0,,
5577150313,2016-04-05 07:00:00,,0,,
5577150313,2016-04-05 08:00:00,,0,,
5577150313,2016-04-05 09:00:00,,0,,
5577150313,2016-04-05 10:00:00,,0,,
5577150313,2016-04-05 11:00:00,,0,,
5577150313,2016-04-05 12:00:00,,0,,
5577150313,2016-04-05 13:00:00,,0,,
5577150313,2016-04-05 14:00:00,,0,,
5577150313,2016-04-05 15:00:00,,0,,
5577150313,2016-04-05 16:00:00,,0,,
5577150313,2016-04-05 17:00:00,,0,,
5577150313,2016-04-05 18:00:00,,0,,
5577150313,2016-04-05 19:00:00,,0,,
